Blairgowrie,Woodland Cl,house,3,875000.0,2015,9,29,private sale,David Short RE,http://www.realestateview.com.au/Real-Estate/3-woodland-close-blairgowrie/Property-Details-sold-residential-9434596.html
Blairgowrie,Caxton St,house,3,500000.0,2015,9,24,private sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/64-caxton-street-blairgowrie/Property-Details-sold-residential-9543126.html
Bonbeach,12/ 395 Station St,unit,3,420000.0,2015,10,10,auction sale,hockingstuart,
Bonbeach,12 Williams Gr,house,3,1256000.0,2015,10,10,auction sale,hockingstuart,
Boronia,14 Thanos Ct,house,4,680000.0,2015,10,10,passed in at auction,Barry Plant,
Boronia,43 Pine Cr,block of units,4,753000.0,2015,10,6,auction sale,Ray White Ferntree Gully,http://www.realestateview.com.au/Real-Estate/43-pine-crescent-boronia/Property-Details-sold-residential-9491748.html
Boronia,Genista Av,unit,2,492000.0,2015,9,29,private sale,Jellis Craig,http://www.realestateview.com.au/Real-Estate/2-15-genista-avenue-boronia/Property-Details-sold-residential-9473728.html
Boronia,Ramona Ct,house,4,639700.0,2015,9,29,private sale,Barry Plant,http://www.realestateview.com.au/Real-Estate/5-ramona-court-boronia/Property-Details-sold-residential-9509700.html
Boronia,Rangeview Rd,unit,3,620000.0,2015,9,11,private sale,Barry Plant,
Botanic Ridge,11 Bellis Cirt,house,4,646000.0,2015,10,10,auction sale,Ray White Cranbourne,
Botanic Ridge,Maintop Ridg,land,0,290000.0,2015,9,7,private sale,Finning First National RE,
Box Hill,2/ 14 Barkly St,townhouse,3,973000.0,2015,10,10,auction sale,First National Lindellas,
Box Hill,5/ 10 Camelia St,townhouse,2,708000.0,2015,10,10,auction sale,Fletchers,
Box Hill,88 Carrington Rd,house,3,3030000.0,2015,10,10,passed in at auction,Ray White Manningham,
Box Hill,434 Station St,house,4,995000.0,2015,10,10,passed in at auction,Noel Jones,
Box Hill,1/ 43 Watts St,unit,2,789100.0,2015,10,10,auction sale,Noel Jones,
Box Hill,9/ 33-35 Albion Rd,apartment,2,428000.0,2015,10,9,sold before auction,Little Real Estate,http://www.realestateview.com.au/Real-Estate/9-33-35-albion-road-box-hill/Property-Details-sold-residential-9508624.html
Box Hill,704-706 Station St,development site,2,5350000.0,2015,9,13,sold before auction,First National Lindellas,http://www.realestateview.com.au/Real-Estate/704-706-station-street-box-hill/Property-Details-sold-residential-9498626.html
Box Hill,9-11 Ellingworth Pde,block of apartments,0,0,2015,10,8,passed in at auction,First National Lindellas,
Box Hill North,1 Packham St,house,3,900000.0,2015,10,10,auction sale,hockingstuart,
Box Hill North,11 Loddon St,house,3,1300000.0,2015,10,5,sold before auction,Ray White Blackburn,
Box Hill North,33 Peter St,house,3,0,2015,10,10,auction sale,Woodards,
Box Hill South,17 Devon St,house,4,1580000.0,2015,10,10,auction sale,Fletchers,
